"","x"
"visit",0.0291397946865758
"ruler",0.0291332340885684
"substitut",0.0291254266814411
"failur",0.0291188246423599
"chanc",0.0291140479620445
"spiritu",0.0290944964886185
"ocean",0.0290698605928893
"cornplant",0.0290416026419752
"tioga",0.0290416026419752
"seri",0.0290412239767509
"higher",0.029013791283449
"eloqu",0.0290087258819372
"divid",0.0289846205299397
"heroic",0.0289340806370061
"sensibl",0.028923592430341
"fire",0.0289087116165811
"liber",0.0288923756427185
"anim",0.0288691104051852
"newli",0.0288667901245792
"march",0.028847417433335
"conduc",0.0288244358169194
"written",0.0288013438934425
"minut",0.0287226682435176
"speedili",0.0287220939837978
"journey",0.0286721733941172
"serious",0.0286721601229656
"enlighten",0.0286614994543957
"mother",0.028658251948976
"earnest",0.028656149185719
"anyon",0.028652737848537
"repli",0.0286301129402166
"farm",0.0285639095064759
"grant",0.0285333041072157
"admir",0.0285319103821375
"activ",0.0284921463502873
"belov",0.0284424066150937
"newspap",0.0284372800674614
"ladi",0.0284147729206443
"inviol",0.0284146254829808
"poster",0.028395993227649
"ride",0.0283641632780002
"diplomaci",0.0283586598954788
"respond",0.028339044427227
"draft",0.0283299033272279
"street",0.0282931357227612
"perceiv",0.0282782119269903
"victori",0.0282544170316573
"except",0.0282326435800371
"collect",0.0282228898642238
"depress",0.0282166540376892
"brought",0.0281825022996565
"navi",0.0281823345365302
"oppon",0.0281655118435559
"becam",0.0281227128622845
"spoken",0.0280531020401878
"lift",0.0280249603061592
"resolut",0.0280159366408713
"cabinet",0.0279821587025447
"connect",0.0279719841586641
"unless",0.0279585910329526
"gore",0.0279169308995528
"poverti",0.0279001632604714
"hall",0.0278967031900421
"kentucki",0.0278837707508845
"titlefirst",0.0278678713051526
"traffick",0.0278089865533007
"adapt",0.0278056820461682
"consist",0.027794450869584
"deploy",0.0277849917873893
"stipul",0.0277824850135709
"hes",0.0277611214327259
"injur",0.0277534519098391
"simpl",0.0277430686193145
"summon",0.0277402764428963
"angel",0.0277175652679073
"reconcili",0.027703103686886
"enterpris",0.0276400654378394
"fabric",0.0276192703573911
"appli",0.0276012214366898
"temper",0.0274737217190087
"apprehend",0.0274220975394394
"gain",0.0273865221982086
"blood",0.0273302453270336
"focus",0.0273293674465385
"took",0.0273271217567549
"illustri",0.0273245289001293
"didnt",0.0273152591583751
"per",0.0273057158881742
"illinoi",0.0272991532816653
"fix",0.0272787739751627
"loud",0.0272634440784985
"forth",0.0272583297297942
"oath",0.0272470143303701
"fame",0.0271960200536191
"either",0.0271871092017508
"condemn",0.0271870397652598
"honest",0.0271621014629958
"virtuous",0.0271609418184335
"corpor",0.0271592733401059
"hunger",0.0271552193617228
"sold",0.0271542333318849
"samuel",0.0271419357956614
"grave",0.0271410876050826
"furnish",0.0271249844929403
"peacekeep",0.0271242021454841
"obstacl",0.0271094353942455
"resign",0.0270957172939511
"defin",0.0270699629147339
"crime",0.027061064930568
"room",0.0269896344174845
"aris",0.0269768598309293
"door",0.026972933432244
"worthi",0.0269602371806211
"deepest",0.0269190758056508
"middl",0.0269045321724824
"endur",0.0268826499491482
"relationship",0.0268366032227945
"deserv",0.0268071941995807
"burthen",0.0267948041913408
"embryon",0.0267367135434058
"benefic",0.026715720795741
"sit",0.0266997346729897
"freeli",0.0266112680845985
"reagan",0.0266109917704826
"dispos",0.0265452006249108
"regret",0.0265362610589688
"town",0.0265260167900139
"summer",0.026505251592817
"dead",0.0264702463874496
"innov",0.026460285153711
"africa",0.026449919156062
"ultim",0.0264187783275117
"rebuild",0.0264062982781945
"weight",0.0263780404062992
"four",0.0263707795033676
"test",0.0263368910963606
"virginia",0.0263186695924504
"bond",0.0262491224754594
"mitchel",0.0262376446307879
"argument",0.026177293077732
"volunt",0.0261432418381114
"cultiv",0.026136343049127
"withdraw",0.0261127741141143
"shadow",0.0260763046700262
"market",0.0260505031575893
"pain",0.0260496889619674
"glorious",0.0260106509458732
"devot",0.0259856486078938
"necess",0.0259501011244917
"yandl",0.0259339946610402
"resist",0.0259255414520659
"mountain",0.0258695829783008
"industri",0.025863638468385
"perman",0.0258615914473755
"greatest",0.0258565267830211
"deliv",0.0258558951442481
"critic",0.0258440920327331
"novemb",0.0258316129430303
"thoma",0.0258248222504989
"mexico",0.0257973854046451
"uniqu",0.0257894971890895
"spring",0.0257529028158301
"eight",0.0257385195780352
"pray",0.0257194555191383
"wast",0.0257194156853979
"combat",0.025704984626479
"habit",0.0256963179440818
"inclin",0.025692467772313
"neither",0.025691149761435
"salut",0.0256733247119262
"horribl",0.0256708352787516
"hath",0.0256633476758397
"conform",0.0256393543785413
"key",0.0255964310258587
"calcul",0.0255711318403159
"decad",0.0255391240964984
"skill",0.0255207215702434
"surrend",0.0255042059300117
"quiet",0.0254944164264352
"branch",0.0254608562309961
"spare",0.0254554398733798
"reopen",0.0254542091067143
"imposs",0.0254533013752346
"chariti",0.0254515963687795
"intoler",0.0254116804934994
"air",0.0253757992474999
"instead",0.0253618681394398
"brutal",0.0253513855318256
"five",0.0253503305129503
"garden",0.025348577174335
"hivaid",0.025348577174335
"nigeria",0.025348577174335
"obasanjo",0.025348577174335
"pandem",0.025348577174335
"yesterday",0.0253410016813492
"firm",0.0253271778342017
"bear",0.0252893690305112
"compani",0.0252746420931743
"oneil",0.0252621811824383
"explan",0.025254343705513
"earn",0.0252212185351448
"dare",0.025180319918691
"amount",0.0251799275272376
"offens",0.0251755879075746
"preval",0.0251560169473372
"oppress",0.0251392086050996
"actual",0.025134666889018
"victim",0.025124627024514
"daniel",0.0251217442689718
"lianna",0.0251217442689718
"marriag",0.0251217442689718
"steven",0.0251217442689718
"later",0.0251104463254141
"lament",0.0250958994931751
"understood",0.0250624196008481
"mass",0.0250502487486216
"safeguard",0.0250325003584564
"settl",0.0250149899668302
"colonel",0.0250137753762588
"urgent",0.0249740207631659
"led",0.0249598755702883
"sector",0.0248902067483492
"mankind",0.0248737912171725
"uniti",0.0248735695669426
"break",0.0248642293057813
"restrict",0.024863886208203
"destini",0.0248524468469973
"correct",0.0248037604188858
"prevail",0.0247507852029356
"southern",0.0246840930421941
"legal",0.0246812269859261
"mediterranean",0.0246324300025474
"taxpay",0.024560711967836
"cure",0.0245412152159056
"instanc",0.0245158826629263
"discrimin",0.0244861390750776
"juli",0.024480299413731
"materi",0.0244661072786502
"zeal",0.0244637787858256
"cynic",0.0244535862680372
"combin",0.0244535825539367
"suppos",0.0244495354957877
"level",0.0244485089144804
"latest",0.0244303892696505
"bound",0.0244215676048461
"expressli",0.0244214275774068
"hazard",0.0244178160623638
"status",0.02440874123668
"press",0.0243798643652289
"shake",0.0243587880421034
"delay",0.0243487318453491
"fervent",0.024337352943662
"mouth",0.024334117407486
"code",0.0242651626934314
"reject",0.0242593719625998
"revolut",0.0242273596204142
"dateoctob",0.0242183711841845
"shade",0.0242135194493051
"argu",0.0242123827652656
"laughter",0.0241950479260732
"beauti",0.0241725403140735
"capit",0.0241640851102849
"arrang",0.0241432288576459
"ceremoni",0.0241345125463327
"distanc",0.0241304258444559
"basic",0.0241303765185311
"besid",0.0241268982337561
"bay",0.0241093587057103
"croix",0.0241093587057103
"along",0.024073711062987
"island",0.0240429422779267
"inestim",0.0240407747239268
"truli",0.0240132528141967
"congratul",0.0240104520373842
"touch",0.0240102680176582
"latin",0.0239769825055195
"weak",0.0239755234061483
"magistr",0.023929366234741
"collaps",0.0238854313514507
"expos",0.0238796502372714
"forgotten",0.0238680663667104
"ban",0.0238145400702936
"drift",0.0237986535587282
"descript",0.0237749969987474
"detail",0.0237700402228612
"shape",0.0237638344086734
"commerci",0.023754013781318
"competit",0.0237463745982056
"treatment",0.0237351644531002
"short",0.0237141128917128
"excel",0.0237036005117819
"afflict",0.0236811316110709
"voluntari",0.0236581613574342
"stranger",0.0236330124257621
"whilst",0.0236139242940083
"burden",0.0236060060437201
"fundament",0.0235949631547548
"medicin",0.023581622989005
"usual",0.0235412802879594
"search",0.0235261679436761
"cloth",0.0235241304609277
"multilater",0.0235185183932255
"solut",0.0234907639019304
"valley",0.023481237764714
"introduct",0.02345598045437
"abid",0.0234503751155671
"nunn",0.0234457468263571
"neglect",0.0234300190788905
"authoris",0.02339462435048
"trader",0.02339462435048
"scene",0.0233576647615902
"entrepreneur",0.0233418744866372
"chair",0.0233385663821072
"guardian",0.0233021877986735
"retir",0.0232873695155366
"strategi",0.0232817304544787
"payment",0.0232664466367598
"els",0.0232486677198956
"proportion",0.0232139156891721
"length",0.0232062005991377
"forbad",0.0232012803475835
"gone",0.0231964310235531
"ceas",0.023169795445648
"card",0.0231685234266897
"whenev",0.0231251300936404
"stood",0.0231033970116406
"dedic",0.0231009460271146
"lower",0.0230946409850713
"spanish",0.0230481809290632
"beaten",0.0230294047660307
"center",0.0230181506844659
"henri",0.0229953162127104
"ralli",0.0229892944574189
"genius",0.0229726788101974
"friday",0.0229688043459986
"race",0.0229514644258243
"hardwork",0.0229490722580813
"mode",0.022934477703376
"subsist",0.0229205758060455
"birth",0.0229150809715196
"listen",0.0229133780010717
"dawn",0.022908269091742
"troubl",0.0228907583624374
"comprehens",0.0228645939216064
"happili",0.0228462278949299
"privileg",0.0228366323815877
"judici",0.0227862636135087
"nobodi",0.0227781830587186
"acknoleg",0.0227777275623335
"austin",0.0227777275623335
"bishop",0.0227777275623335
"sect",0.0227777275623335
"wherein",0.0227777275623335
"brightest",0.0227772596639715
"carolina",0.0227765276534679
"datemay",0.0227676377464213
"technolog",0.0227605298125867
"defenc",0.0227581519242097
"invit",0.0227499742443817
"clone",0.0227411172909854
"capabl",0.0227344789090079
"bipartisan",0.0226956119268431
"stay",0.0226474764736279
"veto",0.0226098673047001
"unfortun",0.0226085686980728
"steadi",0.0226066373715524
"chapter",0.022595230895527
"damag",0.0225685144364241
"violat",0.0225571116854632
"scarc",0.0225391825066202
"oil",0.0225313265554509
"ambit",0.0225181652097087
"nobl",0.0225082665575058
"concili",0.0225070767924365
"manifest",0.0224765981174999
"aggress",0.0224738097886589
"doctrin",0.0224607411474226
"employe",0.022457687665701
"revis",0.0224314906849491
"exclus",0.022410420055756
"accompani",0.0224032590741818
"coupl",0.0223936746775068
"intemper",0.0223627249486034
"moder",0.0223531203099575
"compens",0.0223407670371223
"transfer",0.0223227614741609
"escap",0.02231826570935
"ten",0.0223109678277347
"worst",0.0222773420196411
"jefferson",0.0222567301164249
"directori",0.0222290716205508
"expand",0.0222175196428773
"fall",0.0222118255312481
"winter",0.0222104817412253
"alter",0.0222028396834562
"auspici",0.0221253234084189
"approv",0.0221207233679034
"evacu",0.0220458999289835
"benevol",0.0220235651806177
"soul",0.0220225600432698
"statesman",0.0220193615745988
"complain",0.0220095236122618
"date",0.0219955922953117
"environ",0.0219800807118737
"rapid",0.0219776785854384
"sought",0.0219421820341924
"page",0.0219285349277255
"financi",0.0219170466796657
"train",0.0219040818979763
"beacon",0.0218982673127115
"hurt",0.021882330394439
"precaut",0.0218798820145278
"entitl",0.0218797621312801
"aim",0.0218746843672631
"applaud",0.0218713859245773
"guarante",0.0218570167509301
"abandon",0.0218551447327036
"surplus",0.0218531006326623
"motiv",0.0218437929508029
"forbid",0.0218427413748989
"carter",0.0218396088311093
"reveal",0.0218065480524831
"remark",0.0218037402980666
"postoffic",0.0218011459337078
"nevertheless",0.0217997778641101
"favour",0.0217966158270011
"rose",0.021787451755663
"partner",0.0217816392975323
"specif",0.0217721485700963
"imagin",0.021760838782774
"notic",0.0217290628144099
"solv",0.0216910561983433
"book",0.021676248245955
"monument",0.0216745531621571
"broad",0.0216636691257612
"assum",0.0216391231061656
"impos",0.0216370002182822
"commenc",0.0216251401091662
"titl",0.0216128370381883
"disciplin",0.0216032730838791
"thompson",0.0216002129975892
"explain",0.0215917889696851
"career",0.0215879786131278
"anarchi",0.0215797058066188
"envis",0.0215635943795964
"youv",0.0215589939567832
"fed",0.0215450656320553
"went",0.021503850469279
"languag",0.0214700525246541
"dateaugust",0.0214425274814203
"cruiser",0.0214259112688706
"servant",0.0214138133154316
"scientif",0.0214043566348029
"firsthand",0.0214015529002444
"push",0.021401388031906
"blow",0.0214002286253035
"wife",0.0213976823903889
"lost",0.0213831143027005
"tripoli",0.0213728497667199
"arrest",0.0213724326615249
"grace",0.0213657221000055
"terribl",0.0213629403894266
"strateg",0.0213617506203236
"animos",0.0213222572483491
"absolut",0.0213195799874907
"easier",0.0213122359088579
"procur",0.0213014392111327
"superior",0.0212971877989628
"los",0.0212877408382314
"everybodi",0.0212842997968261
"nonprofit",0.0212761300388854
"recess",0.021252838941588
"son",0.0212474900120888
"genuin",0.02124256860112
"indulg",0.0212208718509002
"omit",0.0212068427327401
"threat",0.0211723458502527
"note",0.0211612547212691
"vigor",0.0211507019980834
"collector",0.0210934293476805
"louisiana",0.0210767550766736
"transport",0.0210571228946876
"voluntarili",0.0210393133271311
"businessmen",0.0210288758206562
"dad",0.0210288758206562
"despic",0.0210288758206562
"disbelief",0.0210288758206562
"griev",0.0210288758206562
"mom",0.0210288758206562
"psalm",0.0210288758206562
"underway",0.0210288758206562
"unyield",0.0210288758206562
"inflict",0.0210096984802523
"brave",0.020995523442355
"mingl",0.0209650443395637
"distant",0.0209369036384435
"disregard",0.0209220892143217
"color",0.0209009144595858
"evinc",0.0208647250642992
"britain",0.0208431788014613
"datenovemb",0.0208377065143728
"harbor",0.0208074668802944
"countrymen",0.02079890726533
"food",0.0207804460529612
"bind",0.0207730388595365
"congressman",0.0207565880088341
"northern",0.0207497884187979
"aggressor",0.0207346033786827
"departur",0.0207250788757667
"vigil",0.0207242627252903
"quick",0.020716822016086
"captain",0.0207145169103154
"count",0.0207016251059895
"matur",0.0206971395091829
"barri",0.0206966660920518
"goldwat",0.0206966660920518
"proven",0.0206750226549351
"datemarch",0.0206669267426087
"persist",0.0206548302623425
"unmistak",0.0206322407567172
"selfgovern",0.0206147726029924
"improp",0.0206123327364823
"herebi",0.0206107902569643
"occup",0.0206107902569643
"tough",0.0205923133264886
"partnership",0.0205626584080332
"patronag",0.0205375515568194
"reliev",0.0205193587694009
"kill",0.0205183218719291
"belliger",0.0204986260152956
"irrepar",0.0204916417668438
"malic",0.0204916417668438
"oclock",0.0204916417668438
"sulli",0.0204916417668438
"congreg",0.0204887854493259
"weaken",0.0204767957726569
"play",0.0204677402070791
"reli",0.0204522406678436
"everyth",0.0204192657677086
"humil",0.0204185106801262
"ordinari",0.020410550366682
"poor",0.0204094565229786
"triumph",0.0203943911508777
"mistak",0.020383119062293
"incid",0.0203814826128925
"discern",0.020364311705904
"oeconomi",0.020364311705904
"surest",0.020364311705904
"blast",0.0203433040324076
"assert",0.0203204227364473
"warmth",0.0203157000256689
